# clean_resized_denoised_000times,clean_resized_denoised_050times,clean_resized_denoised_100times,clean_resized_denoised_150times,clean_resized_denoised_200times,clean_resized_denoised_250times,clean_resized_denoised_300times,clean_resized_denoised_350times,prompt_constrained_16_denoised_000times,prompt_constrained_16_denoised_050times,prompt_constrained_16_denoised_100times,prompt_constrained_16_denoised_150times,prompt_constrained_16_denoised_200times,prompt_constrained_16_denoised_250times,prompt_constrained_16_denoised_300times,prompt_constrained_16_denoised_350times,prompt_constrained_32_denoised_000times,prompt_constrained_32_denoised_050times,prompt_constrained_32_denoised_100times,prompt_constrained_32_denoised_150times,prompt_constrained_32_denoised_200times,prompt_constrained_32_denoised_250times,prompt_constrained_32_denoised_300times,prompt_constrained_32_denoised_350times,prompt_constrained_64_denoised_000times,prompt_constrained_64_denoised_050times,prompt_constrained_64_denoised_100times,prompt_constrained_64_denoised_150times,prompt_constrained_64_denoised_200times,prompt_constrained_64_denoised_250times,prompt_constrained_64_denoised_300times,prompt_constrained_64_denoised_350times,prompt_unconstrained_denoised_000times,prompt_unconstrained_denoised_050times,prompt_unconstrained_denoised_100times,prompt_unconstrained_denoised_150times,prompt_unconstrained_denoised_200times,prompt_unconstrained_denoised_250times,prompt_unconstrained_denoised_300times,prompt_unconstrained_denoised_350times,is_malicious
1.154174804687500000e-01,1.165161132812500000e-01,1.157226562500000000e-01,1.144409179687500000e-01,1.156616210937500000e-01,1.190185546875000000e-01,1.144409179687500000e-01,1.168823242187500000e-01,1.185302734375000000e-01,1.176147460937500000e-01,1.181030273437500000e-01,1.159667968750000000e-01,1.173095703125000000e-01,1.161499023437500000e-01,1.150512695312500000e-01,1.163940429687500000e-01,1.198730468750000000e-01,1.217041015625000000e-01,1.183471679687500000e-01,1.165771484375000000e-01,1.168823242187500000e-01,1.142578125000000000e-01,1.143798828125000000e-01,1.146240234375000000e-01,1.204223632812500000e-01,1.198120117187500000e-01,1.198730468750000000e-01,1.199951171875000000e-01,1.215820312500000000e-01,1.181640625000000000e-01,1.189575195312500000e-01,1.148681640625000000e-01,1.134033203125000000e-01,1.141357421875000000e-01,1.151733398437500000e-01,1.135864257812500000e-01,1.133422851562500000e-01,1.150512695312500000e-01,1.119384765625000000e-01,1.113891601562500000e-01,0.000000000000000000e+00
7.794189453125000000e-02,7.861328125000000000e-02,7.696533203125000000e-02,7.708740234375000000e-02,7.958984375000000000e-02,8.013916015625000000e-02,7.757568359375000000e-02,8.020019531250000000e-02,7.769775390625000000e-02,7.849121093750000000e-02,7.861328125000000000e-02,7.916259765625000000e-02,7.873535156250000000e-02,7.934570312500000000e-02,7.867431640625000000e-02,7.946777343750000000e-02,7.916259765625000000e-02,8.038330078125000000e-02,8.032226562500000000e-02,7.855224609375000000e-02,7.946777343750000000e-02,7.843017578125000000e-02,7.690429687500000000e-02,7.879638671875000000e-02,7.971191406250000000e-02,7.928466796875000000e-02,7.873535156250000000e-02,8.117675781250000000e-02,8.270263671875000000e-02,8.038330078125000000e-02,7.965087890625000000e-02,8.001708984375000000e-02,7.122802734375000000e-02,7.128906250000000000e-02,7.171630859375000000e-02,7.141113281250000000e-02,7.373046875000000000e-02,7.269287109375000000e-02,6.958007812500000000e-02,6.939697265625000000e-02,0.000000000000000000e+00
9.454345703125000000e-02,9.527587890625000000e-02,9.399414062500000000e-02,9.484863281250000000e-02,9.594726562500000000e-02,9.594726562500000000e-02,9.484863281250000000e-02,9.521484375000000000e-02,9.484863281250000000e-02,9.417724609375000000e-02,9.606933593750000000e-02,9.564208984375000000e-02,9.600830078125000000e-02,9.625244140625000000e-02,9.582519531250000000e-02,9.527587890625000000e-02,9.295654296875000000e-02,9.411621093750000000e-02,9.515380859375000000e-02,9.423828125000000000e-02,9.686279296875000000e-02,9.600830078125000000e-02,9.484863281250000000e-02,9.533691406250000000e-02,9.698486328125000000e-02,9.680175781250000000e-02,9.637451171875000000e-02,9.838867187500000000e-02,9.759521484375000000e-02,9.667968750000000000e-02,9.545898437500000000e-02,9.637451171875000000e-02,9.197998046875000000e-02,9.259033203125000000e-02,9.338378906250000000e-02,9.246826171875000000e-02,9.417724609375000000e-02,9.259033203125000000e-02,9.191894531250000000e-02,9.124755859375000000e-02,0.000000000000000000e+00
6.433105468750000000e-02,6.652832031250000000e-02,6.506347656250000000e-02,6.579589843750000000e-02,6.512451171875000000e-02,6.774902343750000000e-02,6.451416015625000000e-02,6.677246093750000000e-02,6.671142578125000000e-02,6.683349609375000000e-02,6.732177734375000000e-02,6.469726562500000000e-02,6.658935546875000000e-02,6.500244140625000000e-02,6.622314453125000000e-02,6.671142578125000000e-02,6.951904296875000000e-02,7.147216796875000000e-02,6.823730468750000000e-02,6.719970703125000000e-02,6.597900390625000000e-02,6.463623046875000000e-02,6.408691406250000000e-02,6.506347656250000000e-02,6.878662109375000000e-02,6.829833984375000000e-02,6.823730468750000000e-02,7.098388671875000000e-02,7.135009765625000000e-02,6.896972656250000000e-02,6.762695312500000000e-02,6.579589843750000000e-02,6.427001953125000000e-02,6.500244140625000000e-02,6.542968750000000000e-02,6.536865234375000000e-02,6.481933593750000000e-02,6.634521484375000000e-02,6.250000000000000000e-02,6.414794921875000000e-02,0.000000000000000000e+00
8.032226562500000000e-02,8.227539062500000000e-02,8.172607421875000000e-02,8.093261718750000000e-02,8.007812500000000000e-02,8.422851562500000000e-02,7.983398437500000000e-02,8.203125000000000000e-02,8.294677734375000000e-02,8.489990234375000000e-02,8.435058593750000000e-02,8.135986328125000000e-02,8.282470703125000000e-02,8.111572265625000000e-02,8.154296875000000000e-02,8.093261718750000000e-02,8.874511718750000000e-02,9.027099609375000000e-02,8.728027343750000000e-02,8.453369140625000000e-02,8.209228515625000000e-02,7.897949218750000000e-02,7.946777343750000000e-02,8.001708984375000000e-02,8.789062500000000000e-02,8.734130859375000000e-02,8.728027343750000000e-02,8.715820312500000000e-02,8.984375000000000000e-02,8.862304687500000000e-02,8.770751953125000000e-02,8.068847656250000000e-02,7.940673828125000000e-02,7.928466796875000000e-02,8.038330078125000000e-02,7.952880859375000000e-02,8.142089843750000000e-02,8.245849609375000000e-02,7.812500000000000000e-02,7.818603515625000000e-02,0.000000000000000000e+00
8.935546875000000000e-02,9.149169921875000000e-02,8.941650390625000000e-02,9.063720703125000000e-02,8.972167968750000000e-02,9.216308593750000000e-02,8.941650390625000000e-02,9.136962890625000000e-02,9.088134765625000000e-02,9.234619140625000000e-02,9.222412109375000000e-02,9.179687500000000000e-02,9.136962890625000000e-02,9.112548828125000000e-02,9.173583984375000000e-02,8.978271484375000000e-02,9.216308593750000000e-02,9.552001953125000000e-02,9.063720703125000000e-02,9.039306640625000000e-02,9.014892578125000000e-02,8.959960937500000000e-02,8.764648437500000000e-02,9.008789062500000000e-02,9.179687500000000000e-02,9.143066406250000000e-02,9.008789062500000000e-02,9.375000000000000000e-02,9.429931640625000000e-02,9.045410156250000000e-02,9.045410156250000000e-02,9.130859375000000000e-02,7.818603515625000000e-02,7.904052734375000000e-02,8.062744140625000000e-02,7.904052734375000000e-02,8.129882812500000000e-02,8.093261718750000000e-02,7.647705078125000000e-02,7.751464843750000000e-02,0.000000000000000000e+00
7.165527343750000000e-02,7.232666015625000000e-02,7.214355468750000000e-02,7.104492187500000000e-02,7.098388671875000000e-02,7.434082031250000000e-02,7.183837890625000000e-02,7.275390625000000000e-02,7.061767578125000000e-02,7.452392578125000000e-02,7.312011718750000000e-02,7.122802734375000000e-02,7.305908203125000000e-02,7.086181640625000000e-02,7.043457031250000000e-02,7.183837890625000000e-02,7.318115234375000000e-02,7.531738281250000000e-02,7.507324218750000000e-02,7.348632812500000000e-02,7.220458984375000000e-02,6.958007812500000000e-02,6.988525390625000000e-02,7.055664062500000000e-02,7.354736328125000000e-02,7.354736328125000000e-02,7.324218750000000000e-02,7.342529296875000000e-02,7.623291015625000000e-02,7.525634765625000000e-02,7.507324218750000000e-02,7.098388671875000000e-02,7.403564453125000000e-02,7.458496093750000000e-02,7.427978515625000000e-02,7.403564453125000000e-02,7.305908203125000000e-02,7.653808593750000000e-02,7.373046875000000000e-02,7.366943359375000000e-02,0.000000000000000000e+00
6.365966796875000000e-02,6.573486328125000000e-02,6.384277343750000000e-02,6.481933593750000000e-02,6.469726562500000000e-02,6.506347656250000000e-02,6.372070312500000000e-02,6.384277343750000000e-02,6.494140625000000000e-02,6.561279296875000000e-02,6.665039062500000000e-02,6.469726562500000000e-02,6.573486328125000000e-02,6.402587890625000000e-02,6.445312500000000000e-02,6.298828125000000000e-02,6.671142578125000000e-02,6.976318359375000000e-02,6.488037109375000000e-02,6.451416015625000000e-02,6.408691406250000000e-02,6.335449218750000000e-02,6.149291992187500000e-02,6.402587890625000000e-02,6.604003906250000000e-02,6.604003906250000000e-02,6.567382812500000000e-02,6.640625000000000000e-02,6.658935546875000000e-02,6.579589843750000000e-02,6.579589843750000000e-02,6.274414062500000000e-02,5.874633789062500000e-02,5.892944335937500000e-02,6.018066406250000000e-02,5.920410156250000000e-02,6.100463867187500000e-02,6.072998046875000000e-02,5.801391601562500000e-02,5.807495117187500000e-02,0.000000000000000000e+00
7.061767578125000000e-02,7.293701171875000000e-02,7.159423828125000000e-02,7.019042968750000000e-02,7.238769531250000000e-02,7.348632812500000000e-02,7.196044921875000000e-02,7.257080078125000000e-02,7.104492187500000000e-02,6.988525390625000000e-02,7.092285156250000000e-02,7.159423828125000000e-02,7.214355468750000000e-02,7.104492187500000000e-02,7.153320312500000000e-02,7.257080078125000000e-02,7.617187500000000000e-02,7.611083984375000000e-02,7.299804687500000000e-02,7.177734375000000000e-02,7.232666015625000000e-02,7.153320312500000000e-02,7.067871093750000000e-02,7.196044921875000000e-02,7.501220703125000000e-02,7.513427734375000000e-02,7.305908203125000000e-02,7.464599609375000000e-02,7.562255859375000000e-02,7.318115234375000000e-02,7.165527343750000000e-02,7.244873046875000000e-02,7.189941406250000000e-02,7.202148437500000000e-02,7.232666015625000000e-02,7.153320312500000000e-02,7.226562500000000000e-02,7.299804687500000000e-02,6.994628906250000000e-02,7.098388671875000000e-02,0.000000000000000000e+00
9.082031250000000000e-02,9.375000000000000000e-02,9.295654296875000000e-02,9.277343750000000000e-02,9.075927734375000000e-02,9.570312500000000000e-02,9.167480468750000000e-02,9.387207031250000000e-02,9.368896484375000000e-02,9.509277343750000000e-02,9.417724609375000000e-02,9.185791015625000000e-02,9.411621093750000000e-02,9.124755859375000000e-02,9.173583984375000000e-02,9.259033203125000000e-02,1.008300781250000000e-01,1.023559570312500000e-01,9.741210937500000000e-02,9.399414062500000000e-02,9.283447265625000000e-02,8.935546875000000000e-02,8.978271484375000000e-02,9.020996093750000000e-02,9.948730468750000000e-02,9.924316406250000000e-02,9.716796875000000000e-02,9.802246093750000000e-02,1.003417968750000000e-01,9.747314453125000000e-02,9.631347656250000000e-02,9.204101562500000000e-02,9.594726562500000000e-02,9.619140625000000000e-02,9.667968750000000000e-02,9.655761718750000000e-02,9.747314453125000000e-02,1.000366210937500000e-01,9.442138671875000000e-02,9.552001953125000000e-02,0.000000000000000000e+00
7.238769531250000000e-02,7.403564453125000000e-02,7.409667968750000000e-02,7.409667968750000000e-02,7.342529296875000000e-02,7.556152343750000000e-02,7.257080078125000000e-02,7.507324218750000000e-02,7.995605468750000000e-02,7.586669921875000000e-02,7.672119140625000000e-02,7.434082031250000000e-02,7.421875000000000000e-02,7.360839843750000000e-02,7.415771484375000000e-02,7.385253906250000000e-02,8.184814453125000000e-02,8.398437500000000000e-02,7.891845703125000000e-02,7.568359375000000000e-02,7.543945312500000000e-02,7.318115234375000000e-02,7.269287109375000000e-02,7.470703125000000000e-02,8.282470703125000000e-02,8.178710937500000000e-02,8.026123046875000000e-02,8.135986328125000000e-02,8.184814453125000000e-02,7.910156250000000000e-02,7.885742187500000000e-02,7.489013671875000000e-02,7.110595703125000000e-02,7.189941406250000000e-02,7.385253906250000000e-02,7.122802734375000000e-02,7.415771484375000000e-02,7.440185546875000000e-02,6.921386718750000000e-02,6.951904296875000000e-02,0.000000000000000000e+00
5.520629882812500000e-02,5.789184570312500000e-02,5.657958984375000000e-02,5.627441406250000000e-02,5.648803710937500000e-02,5.920410156250000000e-02,5.596923828125000000e-02,5.801391601562500000e-02,5.953979492187500000e-02,5.764770507812500000e-02,5.780029296875000000e-02,5.682373046875000000e-02,5.804443359375000000e-02,5.700683593750000000e-02,5.697631835937500000e-02,5.749511718750000000e-02,6.542968750000000000e-02,6.701660156250000000e-02,6.033325195312500000e-02,5.798339843750000000e-02,5.700683593750000000e-02,5.581665039062500000e-02,5.551147460937500000e-02,5.664062500000000000e-02,6.390380859375000000e-02,6.390380859375000000e-02,6.143188476562500000e-02,6.439208984375000000e-02,6.390380859375000000e-02,6.127929687500000000e-02,6.076049804687500000e-02,5.798339843750000000e-02,6.088256835937500000e-02,6.143188476562500000e-02,6.274414062500000000e-02,6.179809570312500000e-02,6.286621093750000000e-02,6.427001953125000000e-02,5.935668945312500000e-02,6.072998046875000000e-02,0.000000000000000000e+00
7.263183593750000000e-02,7.312011718750000000e-02,7.202148437500000000e-02,7.312011718750000000e-02,7.379150390625000000e-02,7.391357421875000000e-02,7.269287109375000000e-02,7.470703125000000000e-02,7.537841796875000000e-02,7.427978515625000000e-02,7.373046875000000000e-02,7.409667968750000000e-02,7.360839843750000000e-02,7.318115234375000000e-02,7.318115234375000000e-02,7.397460937500000000e-02,7.971191406250000000e-02,7.958984375000000000e-02,7.739257812500000000e-02,7.458496093750000000e-02,7.391357421875000000e-02,7.208251953125000000e-02,7.263183593750000000e-02,7.318115234375000000e-02,7.836914062500000000e-02,7.775878906250000000e-02,7.647705078125000000e-02,7.806396484375000000e-02,7.830810546875000000e-02,7.653808593750000000e-02,7.684326171875000000e-02,7.379150390625000000e-02,7.525634765625000000e-02,7.495117187500000000e-02,7.574462890625000000e-02,7.513427734375000000e-02,7.659912109375000000e-02,7.684326171875000000e-02,7.403564453125000000e-02,7.476806640625000000e-02,0.000000000000000000e+00
7.696533203125000000e-02,8.001708984375000000e-02,7.867431640625000000e-02,8.013916015625000000e-02,7.855224609375000000e-02,8.087158203125000000e-02,7.867431640625000000e-02,7.952880859375000000e-02,7.940673828125000000e-02,8.026123046875000000e-02,8.111572265625000000e-02,8.007812500000000000e-02,8.081054687500000000e-02,7.891845703125000000e-02,8.007812500000000000e-02,7.946777343750000000e-02,8.251953125000000000e-02,8.587646484375000000e-02,7.983398437500000000e-02,7.910156250000000000e-02,7.818603515625000000e-02,7.781982421875000000e-02,7.690429687500000000e-02,7.952880859375000000e-02,8.123779296875000000e-02,8.044433593750000000e-02,8.026123046875000000e-02,8.190917968750000000e-02,8.367919921875000000e-02,8.142089843750000000e-02,7.946777343750000000e-02,7.965087890625000000e-02,7.598876953125000000e-02,7.635498046875000000e-02,7.824707031250000000e-02,7.604980468750000000e-02,7.659912109375000000e-02,7.855224609375000000e-02,7.440185546875000000e-02,7.574462890625000000e-02,0.000000000000000000e+00
8.312988281250000000e-02,8.520507812500000000e-02,8.361816406250000000e-02,8.496093750000000000e-02,8.331298828125000000e-02,8.728027343750000000e-02,8.276367187500000000e-02,8.508300781250000000e-02,8.721923828125000000e-02,8.758544921875000000e-02,8.612060546875000000e-02,8.435058593750000000e-02,8.526611328125000000e-02,8.441162109375000000e-02,8.398437500000000000e-02,8.471679687500000000e-02,8.966064453125000000e-02,9.155273437500000000e-02,8.898925781250000000e-02,8.703613281250000000e-02,8.483886718750000000e-02,8.178710937500000000e-02,8.245849609375000000e-02,8.251953125000000000e-02,8.959960937500000000e-02,8.886718750000000000e-02,8.874511718750000000e-02,9.020996093750000000e-02,9.197998046875000000e-02,8.953857421875000000e-02,8.923339843750000000e-02,8.398437500000000000e-02,7.745361328125000000e-02,7.794189453125000000e-02,7.891845703125000000e-02,7.830810546875000000e-02,7.922363281250000000e-02,7.995605468750000000e-02,7.531738281250000000e-02,7.733154296875000000e-02,0.000000000000000000e+00
7.568359375000000000e-02,7.745361328125000000e-02,7.586669921875000000e-02,7.543945312500000000e-02,7.568359375000000000e-02,7.891845703125000000e-02,7.568359375000000000e-02,7.885742187500000000e-02,7.806396484375000000e-02,7.763671875000000000e-02,7.714843750000000000e-02,7.684326171875000000e-02,7.818603515625000000e-02,7.568359375000000000e-02,7.568359375000000000e-02,7.714843750000000000e-02,8.166503906250000000e-02,8.300781250000000000e-02,8.007812500000000000e-02,7.727050781250000000e-02,7.641601562500000000e-02,7.421875000000000000e-02,7.446289062500000000e-02,7.470703125000000000e-02,8.288574218750000000e-02,8.258056640625000000e-02,7.965087890625000000e-02,8.129882812500000000e-02,8.270263671875000000e-02,7.971191406250000000e-02,7.995605468750000000e-02,7.568359375000000000e-02,8.441162109375000000e-02,8.416748046875000000e-02,8.337402343750000000e-02,8.374023437500000000e-02,8.367919921875000000e-02,8.618164062500000000e-02,8.343505859375000000e-02,8.337402343750000000e-02,0.000000000000000000e+00
1.046752929687500000e-01,1.068115234375000000e-01,1.052856445312500000e-01,1.049194335937500000e-01,1.056518554687500000e-01,1.091918945312500000e-01,1.048583984375000000e-01,1.072998046875000000e-01,1.057739257812500000e-01,1.055297851562500000e-01,1.078491210937500000e-01,1.058349609375000000e-01,1.072387695312500000e-01,1.057128906250000000e-01,1.063842773437500000e-01,1.069946289062500000e-01,1.089477539062500000e-01,1.115112304687500000e-01,1.073608398437500000e-01,1.058349609375000000e-01,1.070556640625000000e-01,1.046142578125000000e-01,1.036987304687500000e-01,1.043701171875000000e-01,1.093139648437500000e-01,1.083984375000000000e-01,1.082153320312500000e-01,1.096801757812500000e-01,1.110839843750000000e-01,1.086425781250000000e-01,1.077270507812500000e-01,1.071166992187500000e-01,9.851074218750000000e-02,9.869384765625000000e-02,1.002807617187500000e-01,9.893798828125000000e-02,9.997558593750000000e-02,1.000976562500000000e-01,9.539794921875000000e-02,9.698486328125000000e-02,0.000000000000000000e+00
5.529785156250000000e-02,5.798339843750000000e-02,5.636596679687500000e-02,5.758666992187500000e-02,5.746459960937500000e-02,5.987548828125000000e-02,5.621337890625000000e-02,5.795288085937500000e-02,5.813598632812500000e-02,5.807495117187500000e-02,5.932617187500000000e-02,5.892944335937500000e-02,5.834960937500000000e-02,5.767822265625000000e-02,5.902099609375000000e-02,5.694580078125000000e-02,6.045532226562500000e-02,6.298828125000000000e-02,5.664062500000000000e-02,5.722045898437500000e-02,5.661010742187500000e-02,5.630493164062500000e-02,5.471801757812500000e-02,5.758666992187500000e-02,5.789184570312500000e-02,5.706787109375000000e-02,5.661010742187500000e-02,5.905151367187500000e-02,6.088256835937500000e-02,5.856323242187500000e-02,5.673217773437500000e-02,5.844116210937500000e-02,5.416870117187500000e-02,5.441284179687500000e-02,5.618286132812500000e-02,5.496215820312500000e-02,5.609130859375000000e-02,5.648803710937500000e-02,5.230712890625000000e-02,5.340576171875000000e-02,0.000000000000000000e+00
8.905029296875000000e-02,9.075927734375000000e-02,9.033203125000000000e-02,8.966064453125000000e-02,8.874511718750000000e-02,9.259033203125000000e-02,8.825683593750000000e-02,9.155273437500000000e-02,9.130859375000000000e-02,9.191894531250000000e-02,9.259033203125000000e-02,9.033203125000000000e-02,9.124755859375000000e-02,8.972167968750000000e-02,9.039306640625000000e-02,8.996582031250000000e-02,9.783935546875000000e-02,9.906005859375000000e-02,9.423828125000000000e-02,9.057617187500000000e-02,9.033203125000000000e-02,8.740234375000000000e-02,8.825683593750000000e-02,8.837890625000000000e-02,9.674072265625000000e-02,9.631347656250000000e-02,9.387207031250000000e-02,9.661865234375000000e-02,9.747314453125000000e-02,9.423828125000000000e-02,9.246826171875000000e-02,9.008789062500000000e-02,8.892822265625000000e-02,8.929443359375000000e-02,9.075927734375000000e-02,8.947753906250000000e-02,9.143066406250000000e-02,9.265136718750000000e-02,8.691406250000000000e-02,8.862304687500000000e-02,0.000000000000000000e+00
9.057617187500000000e-02,9.210205078125000000e-02,9.185791015625000000e-02,9.143066406250000000e-02,9.063720703125000000e-02,9.387207031250000000e-02,8.972167968750000000e-02,9.252929687500000000e-02,9.344482421875000000e-02,9.381103515625000000e-02,9.338378906250000000e-02,9.130859375000000000e-02,9.246826171875000000e-02,9.155273437500000000e-02,9.210205078125000000e-02,9.222412109375000000e-02,9.844970703125000000e-02,1.004028320312500000e-01,9.667968750000000000e-02,9.259033203125000000e-02,9.191894531250000000e-02,8.947753906250000000e-02,8.947753906250000000e-02,9.051513671875000000e-02,9.851074218750000000e-02,9.808349609375000000e-02,9.594726562500000000e-02,9.832763671875000000e-02,9.918212890625000000e-02,9.741210937500000000e-02,9.521484375000000000e-02,9.307861328125000000e-02,9.472656250000000000e-02,9.509277343750000000e-02,9.631347656250000000e-02,9.552001953125000000e-02,9.655761718750000000e-02,9.759521484375000000e-02,9.240722656250000000e-02,9.381103515625000000e-02,0.000000000000000000e+00
7.318115234375000000e-02,7.641601562500000000e-02,7.556152343750000000e-02,7.501220703125000000e-02,7.263183593750000000e-02,7.830810546875000000e-02,7.397460937500000000e-02,7.604980468750000000e-02,7.562255859375000000e-02,7.806396484375000000e-02,7.720947265625000000e-02,7.452392578125000000e-02,7.720947265625000000e-02,7.452392578125000000e-02,7.434082031250000000e-02,7.531738281250000000e-02,7.977294921875000000e-02,8.300781250000000000e-02,8.081054687500000000e-02,7.592773437500000000e-02,7.397460937500000000e-02,7.208251953125000000e-02,7.244873046875000000e-02,7.318115234375000000e-02,8.013916015625000000e-02,7.977294921875000000e-02,7.916259765625000000e-02,7.989501953125000000e-02,8.135986328125000000e-02,7.995605468750000000e-02,7.745361328125000000e-02,7.312011718750000000e-02,6.829833984375000000e-02,6.903076171875000000e-02,7.037353515625000000e-02,6.933593750000000000e-02,6.866455078125000000e-02,7.086181640625000000e-02,6.756591796875000000e-02,6.970214843750000000e-02,0.000000000000000000e+00
9.454345703125000000e-02,9.826660156250000000e-02,9.619140625000000000e-02,9.680175781250000000e-02,9.539794921875000000e-02,9.954833984375000000e-02,9.429931640625000000e-02,9.735107421875000000e-02,9.729003906250000000e-02,9.906005859375000000e-02,9.887695312500000000e-02,9.729003906250000000e-02,9.899902343750000000e-02,9.625244140625000000e-02,9.521484375000000000e-02,9.680175781250000000e-02,1.015625000000000000e-01,1.057739257812500000e-01,1.022949218750000000e-01,9.912109375000000000e-02,9.667968750000000000e-02,9.338378906250000000e-02,9.375000000000000000e-02,9.313964843750000000e-02,1.011352539062500000e-01,9.979248046875000000e-02,1.005249023437500000e-01,1.020507812500000000e-01,1.055297851562500000e-01,1.031494140625000000e-01,1.008911132812500000e-01,9.552001953125000000e-02,9.277343750000000000e-02,9.356689453125000000e-02,9.570312500000000000e-02,9.497070312500000000e-02,9.515380859375000000e-02,9.716796875000000000e-02,9.057617187500000000e-02,9.490966796875000000e-02,0.000000000000000000e+00
6.134033203125000000e-02,6.359863281250000000e-02,6.323242187500000000e-02,6.359863281250000000e-02,6.228637695312500000e-02,6.683349609375000000e-02,6.164550781250000000e-02,6.445312500000000000e-02,6.274414062500000000e-02,6.494140625000000000e-02,6.463623046875000000e-02,6.353759765625000000e-02,6.506347656250000000e-02,6.298828125000000000e-02,6.323242187500000000e-02,6.286621093750000000e-02,6.939697265625000000e-02,7.092285156250000000e-02,6.793212890625000000e-02,6.292724609375000000e-02,6.317138671875000000e-02,6.036376953125000000e-02,6.005859375000000000e-02,6.167602539062500000e-02,6.817626953125000000e-02,6.860351562500000000e-02,6.695556640625000000e-02,6.994628906250000000e-02,7.159423828125000000e-02,6.738281250000000000e-02,6.683349609375000000e-02,6.390380859375000000e-02,6.243896484375000000e-02,6.292724609375000000e-02,6.341552734375000000e-02,6.262207031250000000e-02,6.445312500000000000e-02,6.713867187500000000e-02,6.137084960937500000e-02,6.317138671875000000e-02,0.000000000000000000e+00
5.676269531250000000e-02,5.844116210937500000e-02,5.761718750000000000e-02,5.801391601562500000e-02,5.667114257812500000e-02,6.134033203125000000e-02,5.789184570312500000e-02,5.941772460937500000e-02,5.996704101562500000e-02,5.960083007812500000e-02,5.834960937500000000e-02,5.905151367187500000e-02,6.057739257812500000e-02,5.810546875000000000e-02,5.892944335937500000e-02,5.862426757812500000e-02,6.536865234375000000e-02,6.719970703125000000e-02,6.060791015625000000e-02,5.792236328125000000e-02,5.667114257812500000e-02,5.517578125000000000e-02,5.612182617187500000e-02,5.743408203125000000e-02,6.542968750000000000e-02,6.573486328125000000e-02,6.292724609375000000e-02,6.402587890625000000e-02,6.512451171875000000e-02,6.192016601562500000e-02,6.240844726562500000e-02,5.783081054687500000e-02,5.480957031250000000e-02,5.468750000000000000e-02,5.578613281250000000e-02,5.496215820312500000e-02,5.639648437500000000e-02,5.850219726562500000e-02,5.368041992187500000e-02,5.545043945312500000e-02,0.000000000000000000e+00
9.051513671875000000e-02,9.234619140625000000e-02,9.106445312500000000e-02,9.075927734375000000e-02,9.167480468750000000e-02,9.423828125000000000e-02,9.100341796875000000e-02,9.332275390625000000e-02,9.362792968750000000e-02,9.191894531250000000e-02,9.277343750000000000e-02,9.136962890625000000e-02,9.222412109375000000e-02,9.155273437500000000e-02,9.173583984375000000e-02,9.265136718750000000e-02,9.692382812500000000e-02,9.875488281250000000e-02,9.448242187500000000e-02,9.167480468750000000e-02,9.222412109375000000e-02,9.033203125000000000e-02,9.039306640625000000e-02,9.075927734375000000e-02,9.851074218750000000e-02,9.790039062500000000e-02,9.631347656250000000e-02,9.741210937500000000e-02,9.808349609375000000e-02,9.576416015625000000e-02,9.484863281250000000e-02,9.301757812500000000e-02,9.136962890625000000e-02,9.143066406250000000e-02,9.295654296875000000e-02,9.136962890625000000e-02,9.295654296875000000e-02,9.423828125000000000e-02,8.959960937500000000e-02,8.990478515625000000e-02,0.000000000000000000e+00
7.031250000000000000e-02,7.330322265625000000e-02,7.250976562500000000e-02,7.159423828125000000e-02,7.025146484375000000e-02,7.659912109375000000e-02,7.141113281250000000e-02,7.263183593750000000e-02,7.019042968750000000e-02,7.421875000000000000e-02,7.373046875000000000e-02,7.153320312500000000e-02,7.373046875000000000e-02,7.061767578125000000e-02,7.086181640625000000e-02,7.165527343750000000e-02,7.232666015625000000e-02,7.507324218750000000e-02,7.409667968750000000e-02,7.196044921875000000e-02,7.104492187500000000e-02,6.829833984375000000e-02,6.842041015625000000e-02,6.890869140625000000e-02,7.434082031250000000e-02,7.342529296875000000e-02,7.318115234375000000e-02,7.287597656250000000e-02,7.720947265625000000e-02,7.501220703125000000e-02,7.403564453125000000e-02,7.025146484375000000e-02,6.616210937500000000e-02,6.610107421875000000e-02,6.640625000000000000e-02,6.683349609375000000e-02,6.658935546875000000e-02,7.000732421875000000e-02,6.604003906250000000e-02,6.658935546875000000e-02,0.000000000000000000e+00
8.435058593750000000e-02,8.599853515625000000e-02,8.532714843750000000e-02,8.575439453125000000e-02,8.544921875000000000e-02,8.874511718750000000e-02,8.416748046875000000e-02,8.697509765625000000e-02,8.770751953125000000e-02,8.612060546875000000e-02,8.752441406250000000e-02,8.612060546875000000e-02,8.709716796875000000e-02,8.569335937500000000e-02,8.703613281250000000e-02,8.636474609375000000e-02,9.252929687500000000e-02,9.509277343750000000e-02,8.801269531250000000e-02,8.636474609375000000e-02,8.569335937500000000e-02,8.374023437500000000e-02,8.416748046875000000e-02,8.569335937500000000e-02,9.063720703125000000e-02,8.978271484375000000e-02,8.886718750000000000e-02,9.100341796875000000e-02,9.240722656250000000e-02,8.874511718750000000e-02,8.752441406250000000e-02,8.654785156250000000e-02,8.105468750000000000e-02,8.117675781250000000e-02,8.306884765625000000e-02,8.142089843750000000e-02,8.221435546875000000e-02,8.312988281250000000e-02,7.879638671875000000e-02,8.062744140625000000e-02,0.000000000000000000e+00
